site_id,direction,day,hour,latitude,longitude,actual_count,predicted_count,signed_error
117,out,15,19,50.99861,3.80406,4.0,6.6505972662041275,-2.6505972662041275
117,out,15,20,50.99861,3.80406,2.0,6.12682497512701,-4.12682497512701
117,out,15,21,50.99861,3.80406,0.0,4.5337729800261295,-4.5337729800261295
117,out,15,22,50.99861,3.80406,0.0,3.6530025952583274,-3.6530025952583274
117,out,15,23,50.99861,3.80406,0.0,1.351165475201102,-1.351165475201102
118,in,15,0,51.02805,3.7681358,9.0,5.930150322624524,3.069849677375476
118,in,15,1,51.02805,3.7681358,5.0,4.0622543056360625,0.9377456943639375
118,in,15,2,51.02805,3.7681358,1.0,3.245034924698851,-2.245034924698851
118,in,15,3,51.02805,3.7681358,2.0,2.583050737619892,-0.5830507376198919
118,in,15,4,51.02805,3.7681358,3.0,3.0044757360340686,-0.004475736034068589
118,in,15,5,51.02805,3.7681358,7.0,3.6858289451929687,3.3141710548070313
118,in,15,6,51.02805,3.7681358,16.0,7.608304866443519,8.391695133556482
118,in,15,7,51.02805,3.7681358,43.0,22.129686967087686,20.870313032912314
118,in,15,8,51.02805,3.7681358,87.0,41.30680285887324,45.69319714112676
118,in,15,9,51.02805,3.7681358,24.0,18.842957877721073,5.157042122278927
118,in,15,10,51.02805,3.7681358,39.0,18.842957877721073,20.157042122278927
118,in,15,11,51.02805,3.7681358,40.0,18.842957877721073,21.157042122278927
118,in,15,12,51.02805,3.7681358,76.0,25.864695627524647,50.13530437247535
118,in,15,13,51.02805,3.7681358,64.0,25.864695627524647,38.13530437247535
118,in,15,14,51.02805,3.7681358,57.0,25.864695627524647,31.135304372475353
118,in,15,15,51.02805,3.7681358,74.0,36.04216136722624,37.95783863277376
118,in,15,16,51.02805,3.7681358,90.0,47.66973125096421,42.33026874903579
118,in,15,17,51.02805,3.7681358,108.0,49.01589918618654,58.98410081381346
118,in,15,18,51.02805,3.7681358,70.0,35.43648516021749,34.56351483978251
118,in,15,19,51.02805,3.7681358,61.0,21.025912205715873,39.97408779428413
118,in,15,20,51.02805,3.7681358,45.0,16.71462794139185,28.28537205860815
118,in,15,21,51.02805,3.7681358,32.0,13.47933383624297,18.520666163757028
118,in,15,22,51.02805,3.7681358,29.0,13.602328264865424,15.397671735134576
118,in,15,23,51.02805,3.7681358,22.0,8.570513489952102,13.429486510047898
118,out,15,0,51.02805,3.7681358,0.0,5.930150322624524,-5.930150322624524
118,out,15,1,51.02805,3.7681358,0.0,4.0622543056360625,-4.0622543056360625
118,out,15,2,51.02805,3.7681358,0.0,3.245034924698851,-3.245034924698851
118,out,15,3,51.02805,3.7681358,0.0,2.583050737619892,-2.583050737619892
118,out,15,4,51.02805,3.7681358,1.0,3.0044757360340686,-2.0044757360340686
118,out,15,5,51.02805,3.7681358,1.0,3.6858289451929687,-2.6858289451929687
118,out,15,6,51.02805,3.7681358,0.0,7.608304866443519,-7.608304866443519
118,out,15,7,51.02805,3.7681358,4.0,22.129686967087686,-18.129686967087686
118,out,15,8,51.02805,3.7681358,6.0,41.30680285887324,-35.30680285887324
118,out,15,9,51.02805,3.7681358,3.0,18.842957877721073,-15.842957877721073
118,out,15,10,51.02805,3.7681358,4.0,18.842957877721073,-14.842957877721073
118,out,15,11,51.02805,3.7681358,2.0,18.842957877721073,-16.842957877721073
118,out,15,12,51.02805,3.7681358,2.0,25.864695627524647,-23.864695627524647
118,out,15,13,51.02805,3.7681358,5.0,25.864695627524647,-20.864695627524647
118,out,15,14,51.02805,3.7681358,1.0,25.864695627524647,-24.864695627524647
118,out,15,15,51.02805,3.7681358,4.0,36.04216136722624,-32.04216136722624
118,out,15,16,51.02805,3.7681358,7.0,47.66973125096421,-40.66973125096421
118,out,15,17,51.02805,3.7681358,4.0,49.01589918618654,-45.01589918618654
118,out,15,18,51.02805,3.7681358,2.0,35.43648516021749,-33.43648516021749
118,out,15,19,51.02805,3.7681358,1.0,21.025912205715873,-20.025912205715873
118,out,15,20,51.02805,3.7681358,0.0,16.71462794139185,-16.71462794139185
118,out,15,21,51.02805,3.7681358,1.0,13.47933383624297,-12.47933383624297
118,out,15,22,51.02805,3.7681358,3.0,13.602328264865424,-10.602328264865424
118,out,15,23,51.02805,3.7681358,1.0,8.570513489952102,-7.570513489952102
119,in,15,0,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,1,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,2,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,3,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,4,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,5,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,6,51.02818,3.7683918,0.0,0.15869057727742195,-0.15869057727742195
119,in,15,7,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,8,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,9,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,10,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,11,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,12,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,13,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,14,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,15,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,16,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,17,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,18,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,19,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,20,51.02818,3.7683918,0.0,0.0,0.0
119,in,15,21,51.02818,3.7683918,0.0,1.2734134772122696,-1.2734134772122696
119,in,15,22,51.02818,3.7683918,0.0,1.127830030236147,-1.127830030236147
119,in,15,23,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,0,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,1,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,2,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,3,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,4,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,5,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,6,51.02818,3.7683918,0.0,0.15869057727742195,-0.15869057727742195
119,out,15,7,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,8,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,9,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,10,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,11,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,12,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,13,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,14,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,15,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,16,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,17,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,18,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,19,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,20,51.02818,3.7683918,0.0,0.0,0.0
119,out,15,21,51.02818,3.7683918,0.0,1.2734134772122696,-1.2734134772122696
119,out,15,22,51.02818,3.7683918,0.0,1.127830030236147,-1.127830030236147
119,out,15,23,51.02818,3.7683918,0.0,0.0,0.0
120,in,15,0,51.06077,4.0547743,0.0,0.47388106420889065,-0.47388106420889065
120,in,15,1,51.06077,4.0547743,0.0,0.44946720006196755,-0.44946720006196755
120,in,15,2,51.06077,4.0547743,0.0,0.44946720006196755,-0.44946720006196755
120,in,15,3,51.06077,4.0547743,0.0,0.4653434621072901,-0.4653434621072901
120,in,15,4,51.06077,4.0547743,1.0,0.5444443814866896,0.4555556185133104
120,in,15,5,51.06077,4.0547743,2.0,1.9217611779341106,0.07823882206588939
120,in,15,6,51.06077,4.0547743,4.0,4.688325714402829,-0.6883257144028292
120,in,15,7,51.06077,4.0547743,7.0,3.5436856918008544,3.4563143081991456
120,in,15,8,51.06077,4.0547743,1.0,3.481265397780397,-2.481265397780397
120,in,15,9,51.06077,4.0547743,4.0,3.436803438409785,0.5631965615902148
120,in,15,10,51.06077,4.0547743,2.0,3.436803438409785,-1.4368034384097852
120,in,15,11,51.06077,4.0547743,1.0,3.436803438409785,-2.436803438409785
120,in,15,12,51.06077,4.0547743,5.0,3.5559765081539667,1.4440234918460333
120,in,15,13,51.06077,4.0547743,4.0,4.111742664193618,-0.11174266419361789
120,in,15,14,51.06077,4.0547743,6.0,4.278287220169428,1.7217127798305718
120,in,15,15,51.06077,4.0547743,16.0,5.132820712121827,10.867179287878173
120,in,15,16,51.06077,4.0547743,16.0,7.142055217236825,8.857944782763175
120,in,15,17,51.06077,4.0547743,16.0,5.989481401793355,10.010518598206644
120,in,15,18,51.06077,4.0547743,6.0,3.7364468817215037,2.2635531182784963
120,in,15,19,51.06077,4.0547743,5.0,6.5672088333249645,-1.5672088333249645
120,in,15,20,51.06077,4.0547743,2.0,5.816836660613342,-3.816836660613342
120,in,15,21,51.06077,4.0547743,1.0,1.2413813936616378,-0.2413813936616378
120,in,15,22,51.06077,4.0547743,0.0,1.24375608181763,-1.24375608181763
120,in,15,23,51.06077,4.0547743,0.0,0.5036995806793467,-0.5036995806793467
120,out,15,0,51.06077,4.0547743,0.0,0.47388106420889065,-0.47388106420889065
120,out,15,1,51.06077,4.0547743,0.0,0.44946720006196755,-0.44946720006196755
120,out,15,2,51.06077,4.0547743,0.0,0.44946720006196755,-0.44946720006196755
120,out,15,3,51.06077,4.0547743,0.0,0.4653434621072901,-0.4653434621072901
120,out,15,4,51.06077,4.0547743,0.0,0.5444443814866896,-0.5444443814866896
120,out,15,5,51.06077,4.0547743,0.0,1.9217611779341106,-1.9217611779341106
120,out,15,6,51.06077,4.0547743,2.0,4.688325714402829,-2.688325714402829
120,out,15,7,51.06077,4.0547743,3.0,3.5436856918008544,-0.5436856918008544
120,out,15,8,51.06077,4.0547743,0.0,3.481265397780397,-3.481265397780397
120,out,15,9,51.06077,4.0547743,0.0,3.436803438409785,-3.436803438409785
120,out,15,10,51.06077,4.0547743,0.0,3.436803438409785,-3.436803438409785
120,out,15,11,51.06077,4.0547743,0.0,3.436803438409785,-3.436803438409785
120,out,15,12,51.06077,4.0547743,0.0,3.5559765081539667,-3.5559765081539667
120,out,15,13,51.06077,4.0547743,0.0,4.111742664193618,-4.111742664193618
120,out,15,14,51.06077,4.0547743,0.0,4.278287220169428,-4.278287220169428
120,out,15,15,51.06077,4.0547743,3.0,5.132820712121827,-2.132820712121827
120,out,15,16,51.06077,4.0547743,1.0,7.142055217236825,-6.142055217236825
120,out,15,17,51.06077,4.0547743,1.0,5.989481401793355,-4.989481401793355
120,out,15,18,51.06077,4.0547743,1.0,3.7364468817215037,-2.7364468817215037
120,out,15,19,51.06077,4.0547743,0.0,6.5672088333249645,-6.5672088333249645
120,out,15,20,51.06077,4.0547743,0.0,5.816836660613342,-5.816836660613342
120,out,15,21,51.06077,4.0547743,0.0,1.2413813936616378,-1.2413813936616378
120,out,15,22,51.06077,4.0547743,0.0,1.24375608181763,-1.24375608181763
120,out,15,23,51.06077,4.0547743,0.0,0.5036995806793467,-0.5036995806793467
121,in,15,0,51.060406,4.05567,1.0,0.9256714561421652,0.07432854385783483
121,in,15,1,51.060406,4.05567,0.0,0.8268282395715306,-0.8268282395715306
121,in,15,2,51.060406,4.05567,3.0,0.8022807524178879,2.1977192475821123
121,in,15,3,51.060406,4.05567,0.0,0.8022807524178879,-0.8022807524178879
121,in,15,4,51.060406,4.05567,3.0,1.3528185232153707,1.6471814767846293
121,in,15,5,51.060406,4.05567,9.0,2.427078035386215,6.572921964613785
121,in,15,6,51.060406,4.05567,18.0,5.076822865977457,12.923177134022543
121,in,15,7,51.060406,4.05567,23.0,14.55534842241525,8.44465157758475
121,in,15,8,51.060406,4.05567,14.0,9.712359665280768,4.287640334719232
121,in,15,9,51.060406,4.05567,4.0,7.897339175263027,-3.897339175263027
121,in,15,10,51.060406,4.05567,3.0,7.897339175263027,-4.897339175263027
121,in,15,11,51.060406,4.05567,13.0,7.897339175263027,5.102660824736973
121,in,15,12,51.060406,4.05567,20.0,7.897339175263027,12.102660824736972
121,in,15,13,51.060406,4.05567,11.0,7.897339175263027,3.102660824736973
121,in,15,14,51.060406,4.05567,10.0,10.207714434134287,-0.20771443413428692
121,in,15,15,51.060406,4.05567,21.0,13.210950656439396,7.789049343560604
121,in,15,16,51.060406,4.05567,13.0,15.497916081026979,-2.497916081026979
121,in,15,17,51.060406,4.05567,31.0,15.497916081026979,15.502083918973021
121,in,15,18,51.060406,4.05567,13.0,10.332848667668388,2.6671513323316116
121,in,15,19,51.060406,4.05567,15.0,6.5672088333249645,8.432791166675035
121,in,15,20,51.060406,4.05567,14.0,5.816836660613342,8.183163339386658
121,in,15,21,51.060406,4.05567,5.0,4.763038433077662,0.23696156692233838
121,in,15,22,51.060406,4.05567,9.0,3.4328936549130815,5.567106345086918
121,in,15,23,51.060406,4.05567,0.0,2.08584280571296,-2.08584280571296
121,out,15,0,51.060406,4.05567,1.0,0.9256714561421652,0.07432854385783483
121,out,15,1,51.060406,4.05567,0.0,0.8268282395715306,-0.8268282395715306
121,out,15,2,51.060406,4.05567,0.0,0.8022807524178879,-0.8022807524178879
121,out,15,3,51.060406,4.05567,0.0,0.8022807524178879,-0.8022807524178879
121,out,15,4,51.060406,4.05567,1.0,1.3528185232153707,-0.35281852321537066
121,out,15,5,51.060406,4.05567,2.0,2.427078035386215,-0.42707803538621514
121,out,15,6,51.060406,4.05567,4.0,5.076822865977457,-1.0768228659774568
121,out,15,7,51.060406,4.05567,10.0,14.55534842241525,-4.55534842241525
121,out,15,8,51.060406,4.05567,5.0,9.712359665280768,-4.712359665280768
121,out,15,9,51.060406,4.05567,5.0,7.897339175263027,-2.897339175263027
121,out,15,10,51.060406,4.05567,0.0,7.897339175263027,-7.897339175263027
121,out,15,11,51.060406,4.05567,10.0,7.897339175263027,2.102660824736973
121,out,15,12,51.060406,4.05567,8.0,7.897339175263027,0.10266082473697313
121,out,15,13,51.060406,4.05567,2.0,7.897339175263027,-5.897339175263027
121,out,15,14,51.060406,4.05567,5.0,10.207714434134287,-5.207714434134287
121,out,15,15,51.060406,4.05567,1.0,13.210950656439396,-12.210950656439396
121,out,15,16,51.060406,4.05567,5.0,15.497916081026979,-10.497916081026979
121,out,15,17,51.060406,4.05567,8.0,15.497916081026979,-7.497916081026979
121,out,15,18,51.060406,4.05567,3.0,10.332848667668388,-7.332848667668388
121,out,15,19,51.060406,4.05567,9.0,6.5672088333249645,2.4327911666750355
121,out,15,20,51.060406,4.05567,1.0,5.816836660613342,-4.816836660613342
121,out,15,21,51.060406,4.05567,8.0,4.763038433077662,3.2369615669223384
121,out,15,22,51.060406,4.05567,4.0,3.4328936549130815,0.5671063450869185
121,out,15,23,51.060406,4.05567,0.0,2.08584280571296,-2.08584280571296
122,in,15,0,51.03739,4.101922,1.0,5.680456273953037,-4.680456273953037
122,in,15,1,51.03739,4.101922,0.0,4.582837981326517,-4.582837981326517
122,in,15,2,51.03739,4.101922,1.0,4.375252189795734,-3.3752521897957344
122,in,15,3,51.03739,4.101922,1.0,3.871144556260954,-2.871144556260954
122,in,15,4,51.03739,4.101922,7.0,3.778992392353051,3.221007607646949
122,in,15,5,51.03739,4.101922,28.0,4.210112147242818,23.789887852757182
122,in,15,6,51.03739,4.101922,32.0,9.63935824703029,22.360641752969713
122,in,15,7,51.03739,4.101922,48.0,19.681782771590676,28.318217228409324
122,in,15,8,51.03739,4.101922,52.0,19.681782771590676,32.318217228409324
122,in,15,9,51.03739,4.101922,24.0,26.314346029455848,-2.314346029455848
122,in,15,10,51.03739,4.101922,50.0,50.31239108774279,-0.3123910877427889
122,in,15,11,51.03739,4.101922,57.0,50.31239108774279,6.687608912257211
122,in,15,12,51.03739,4.101922,351.0,51.74354330464078,299.25645669535925
122,in,15,13,51.03739,4.101922,62.0,51.74354330464078,10.256456695359219
122,in,15,14,51.03739,4.101922,98.0,51.74354330464078,46.25645669535922
122,in,15,15,51.03739,4.101922,90.0,66.52015536064019,23.47984463935981
122,in,15,16,51.03739,4.101922,117.0,66.52015536064019,50.47984463935981
122,in,15,17,51.03739,4.101922,141.0,66.52015536064019,74.47984463935981
122,in,15,18,51.03739,4.101922,106.0,66.52015536064019,39.47984463935981
122,in,15,19,51.03739,4.101922,70.0,25.718579153037563,44.28142084696243
122,in,15,20,51.03739,4.101922,48.0,23.50191912020914,24.49808087979086
122,in,15,21,51.03739,4.101922,28.0,19.039021829090917,8.960978170909083
122,in,15,22,51.03739,4.101922,33.0,18.189797162128414,14.810202837871586
122,in,15,23,51.03739,4.101922,7.0,8.611316364135881,-1.611316364135881
122,out,15,0,51.03739,4.101922,0.0,5.680456273953037,-5.680456273953037
122,out,15,1,51.03739,4.101922,0.0,4.582837981326517,-4.582837981326517
122,out,15,2,51.03739,4.101922,0.0,4.375252189795734,-4.375252189795734
122,out,15,3,51.03739,4.101922,0.0,3.871144556260954,-3.871144556260954
122,out,15,4,51.03739,4.101922,0.0,3.778992392353051,-3.778992392353051
122,out,15,5,51.03739,4.101922,3.0,4.210112147242818,-1.2101121472428176
122,out,15,6,51.03739,4.101922,0.0,9.63935824703029,-9.63935824703029
122,out,15,7,51.03739,4.101922,0.0,19.681782771590676,-19.681782771590676
122,out,15,8,51.03739,4.101922,1.0,19.681782771590676,-18.681782771590676
122,out,15,9,51.03739,4.101922,1.0,26.314346029455848,-25.314346029455848
122,out,15,10,51.03739,4.101922,0.0,50.31239108774279,-50.31239108774279
122,out,15,11,51.03739,4.101922,3.0,50.31239108774279,-47.31239108774279
122,out,15,12,51.03739,4.101922,39.0,51.74354330464078,-12.743543304640781
122,out,15,13,51.03739,4.101922,9.0,51.74354330464078,-42.74354330464078
122,out,15,14,51.03739,4.101922,14.0,51.74354330464078,-37.74354330464078
122,out,15,15,51.03739,4.101922,11.0,66.52015536064019,-55.52015536064019
122,out,15,16,51.03739,4.101922,17.0,66.52015536064019,-49.52015536064019
122,out,15,17,51.03739,4.101922,15.0,66.52015536064019,-51.52015536064019
122,out,15,18,51.03739,4.101922,7.0,66.52015536064019,-59.52015536064019
122,out,15,19,51.03739,4.101922,7.0,25.718579153037563,-18.718579153037563
122,out,15,20,51.03739,4.101922,6.0,23.50191912020914,-17.50191912020914
122,out,15,21,51.03739,4.101922,7.0,19.039021829090917,-12.039021829090917
122,out,15,22,51.03739,4.101922,2.0,18.189797162128414,-16.189797162128414
122,out,15,23,51.03739,4.101922,0.0,8.611316364135881,-8.611316364135881
124,in,15,0,51.196472,4.236108,0.0,0.029177039429129116,-0.029177039429129116
124,in,15,1,51.196472,4.236108,0.0,0.04124857223236924,-0.04124857223236924
124,in,15,2,51.196472,4.236108,0.0,0.04124857223236924,-0.04124857223236924
124,in,15,3,51.196472,4.236108,0.0,0.04124857223236924,-0.04124857223236924
